max_points,num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,objective,FairType,name,num_colors
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
3000,5,5.751249245000054,0.005,"[0.47245343478261953, 0.4164652173913043]","[0.5969565217391304, 0.5278352657004758]",0.4164652173913043,"[0, 0.4164652173913043, 0, 0.4164652173913043, 0]",0.47245343478261953,33.00646528507572,FairType.PROB,diabetes,2
